230, 1853
231, 1822
232, 1970
233, 1855
234, 1919
235, 1861
236, 1909
237, 1989
238, 1937
239, 1894
240, 1930
241, 2056
242, 1984
243, 1946
244, 1947
245, 2022
246, 1978
247, 2124
248, 2014
249, 2066
250, 2043
251, 2026
252, 2026
253, 2055
254, 2048
255, 2046
256, 2062
257, 2172
258, 2059
259, 2091
260, 2097
261, 2135
262, 2155
263, 2137
264, 2175
265, 2131
266, 2126
267, 2163
268, 2185
269, 2158
270, 2148
271, 2221
272, 2200
273, 2210
274, 2227
275, 2239
276, 2204
277, 2223
278, 2229
279, 2275
280, 2246
281, 2275
282, 2342
283, 2297
284, 2298
285, 2336
286, 2305
287, 2313
288, 2359
289, 2375
290, 2326
291, 2336
292, 2361
293, 2370
294, 2405
295, 2386
296, 2417
297, 2459
298, 2410
299, 2509
300, 2504
301, 2459
302, 2496
303, 2447
304, 2524
305, 2468
306, 2497
307, 2486
308, 2525
309, 2592
310, 2504
311, 2541
312, 2594
313, 2585
314, 2544
315, 2605
316, 2605
317, 2630
318, 2591
319, 2609
320, 2617
321, 2653
322, 2635
323, 2664
324, 2650
325, 2723
326, 2680
327, 2692
328, 2704
329, 2753
330, 2759
331, 2752
332, 2759
333, 2832
334, 2806
335, 2780
336, 2787
337, 2778
338, 2806
339, 2818
340, 2860
341, 2846
342, 2834
343, 2954
344, 2921
345, 2937
346, 2950
347, 2979
348, 2973
349, 2985
350, 2917
351, 3015
352, 3021
353, 3050
354, 3048
355, 3050
356, 3020
357, 3131
358, 3008
359, 3052
360, 3157
361, 3071
362, 3104
363, 3193
364, 3166
365, 3186
366, 3090
367, 3237
368, 3125
369, 3189
370, 3170
371, 3187
372, 3152
373, 3293
374, 3193
375, 3245
376, 3280
377, 3215
378, 3227
379, 3297
380, 3250
381, 3293
382, 3239
383, 3314
384, 3344
385, 3295
386, 3291
387, 3393
388, 3297
389, 3370
390, 3387
391, 3365
392, 3382
393, 3369
394, 3439
395, 3455
396, 3516
397, 3432
398, 3459
399, 3488
400, 3516
401, 3512
402, 3474
403, 3551
404, 6980
405, 3523
406, 3547
407, 3630
408, 8830
409, 3643
410, 3544
411, 3566
412, 3667
413, 3579
414, 3657
415, 3605
416, 3677
417, 3751
418, 3673
419, 3822
420, 3701
421, 3721
422, 3785
423, 3845
424, 3787
425, 3838
426, 3861
427, 3754
428, 3901
429, 3789
430, 3870
431, 3810
432, 3892
433, 3880
434, 3881
435, 3881
436, 3924
437, 3833
438, 4025
439, 3944
440, 3868
441, 3963
442, 9366
443, 3936
444, 4074
445, 3996
446, 3924
447, 4016
448, 3968
449, 4042
450, 3947
451, 4108
452, 4032
453, 4014
454, 4028
455, 4119
456, 4104
457, 4135
458, 4098
459, 4177
460, 4100
461, 4218
462, 4115
463, 4214
464, 4169
465, 4271
466, 4164
467, 4166
468, 4180
469, 4208
470, 4255
471, 4216
472, 4221
473, 4341
474, 4207
475, 4321
476, 4251
477, 4409
478, 4295
479, 4459
480, 4280
481, 4328
482, 4291
483, 4406
484, 4332
485, 4469
486, 4469
487, 4430
488, 4396
489, 4416
490, 4449
491, 4527
492, 4466
493, 4437
494, 4512
495, 4463
496, 4598
497, 4488
498, 4566
499, 4501
500, 4576
501, 4556
502, 4641
503, 4540
504, 4567
505, 4614
506, 4612
507, 4668
508, 4607
509, 4597
510, 4767
511, 4607
512, 4660
513, 4691
514, 4674
515, 4652
516, 4714
517, 4701
518, 4730
519, 4729
520, 4846
521, 4754
522, 4876
523, 4807
524, 4805
525, 4887
526, 4788
527, 4845
528, 4813
529, 4858
530, 4882
531, 4888
532, 4864
533, 4971
534, 4921
535, 4900
536, 4879
537, 4956
538, 4927
539, 4958
540, 4941
541, 5065
542, 4969
543, 4983
544, 5046
545, 11225
546, 5220
547, 5026
548, 5192
549, 5145
550, 5087
551, 5189
552, 5076
553, 5278
554, 5145
555, 5200
556, 5135
557, 5175
558, 5181
559, 5175
560, 5144
561, 5216
562, 5254
563, 5330
564, 5308
565, 5191
566, 5239
567, 5230
568, 5315
569, 5365
570, 5313
571, 5410
572, 5340
573, 5520
574, 5413
575, 5355
576, 5391
577, 5393
578, 5398
579, 5430
580, 5485
581, 5337
582, 5476
583, 5430
584, 5455
585, 5547
586, 5404
587, 5481
588, 5461
589, 5490
590, 5480
591, 5539
592, 5623
593, 5473
594, 5534
595, 5595
596, 5551
597, 5686
598, 5548
599, 5618
600, 5677
601, 5681
602, 5661
603, 5682
604, 5665
605, 5650
606, 5659
607, 5737
608, 5714
609, 5785
610, 5787
611, 5854
612, 5737
613, 5773
614, 5860
615, 5774
616, 5847
617, 5898
618, 5814
619, 5806
620, 5791
621, 5852
622, 5916
623, 5911
624, 5947
625, 5920
626, 5887
627, 5884
628, 5919
629, 5961
630, 5925
631, 6083
632, 6052
633, 6075
634, 6039
635, 6092
636, 6075
637, 6024
638, 6163
639, 6111
640, 6134
641, 6132
642, 6205
643, 6102
644, 6200
645, 6066
646, 6137
647, 6159
648, 6190
649, 6158
650, 6137
651, 6232
652, 6170
653, 6205
654, 6170
655, 6291
656, 6233
657, 6267
658, 6262
659, 6253
660, 6264
661, 6312
662, 6235
663, 6308
664, 6316
665, 6308
666, 6306
667, 6321
668, 6337
669, 11597
670, 6443
671, 6368
672, 6480
673, 6392
674, 6447
675, 6494
676, 6402
677, 6449
678, 6542
679, 6512
680, 6498
681, 6469
682, 6514
683, 6529
684, 6540
685, 6581
686, 6573
687, 6599
688, 6586
689, 6558
690, 6624
691, 6712
692, 6623
693, 6595
694, 6729
695, 6619
696, 6666
697, 6686
698, 6664
699, 6713
700, 6687
701, 6774
702, 6735
703, 6711
704, 6772
705, 6791
706, 6737
707, 6826
708, 6825
709, 6792
710, 6915
711, 6803
712, 6855
713, 6927
714, 7258
715, 6908
716, 6997
717, 7008
718, 6973
719, 7029
720, 6989
721, 6968
722, 7036
723, 6949
724, 7034
725, 7011
726, 6980
727, 6951
728, 7009
729, 6969
730, 7072
731, 7077
732, 7082
733, 6989
734, 7107
735, 7077
736, 7142
737, 7085
738, 7132
739, 7096
740, 7158
741, 7202
742, 7144
743, 7188
744, 7153
745, 7166
746, 7191
747, 7259
748, 7184
749, 7283
750, 7298
751, 7258
752, 7270
753, 7237
754, 7330
755, 7253
756, 7242
757, 7306
758, 7317
759, 7304
760, 7311
761, 7339
762, 7381
763, 7381
764, 7346
765, 7425
766, 7479
767, 7380
768, 7477
769, 7475
770, 7527
771, 7573
772, 7541
773, 7517
774, 7757
775, 7599
776, 7722
777, 7583
778, 7706
779, 7539
780, 7553
781, 7704
782, 7528
783, 7598
784, 7615
785, 7621
786, 7676
787, 7737
788, 7807
789, 7785
790, 7772
791, 7772
792, 7842
793, 7791
794, 7764
795, 7747
796, 7801
797, 7819
798, 7733
799, 7749
800, 7744
801, 7813
802, 7819
803, 7784
804, 7839
805, 7936
806, 7903
807, 7903
808, 8027
809, 8071
810, 7994
811, 8128
812, 8035
813, 7970
814, 8045
815, 7964
816, 8083
817, 8041
818, 8096
819, 7969
820, 8074
821, 8176
822, 8233
823, 8301
824, 8233
825, 14289
826, 8233
827, 8212
828, 8147
829, 8215
830, 8166
831, 8178
832, 8140
833, 8258
834, 8147
835, 8276
836, 8157
837, 8243
838, 8166
839, 8213
840, 8186
841, 8232
842, 8177
843, 8218
844, 8382
845, 8365
846, 8242
847, 8340
848, 8336
849, 8288
850, 8364
851, 8461
852, 8401
853, 8443
854, 8488
855, 8432
856, 8365
857, 8524
858, 8449
859, 8501
860, 8438
861, 8518
862, 8454
863, 8717
864, 8529
865, 8635
866, 8616
867, 8471
868, 8576
869, 8598
870, 8610
871, 8574
872, 8692
873, 8571
874, 8550
875, 8610
876, 8627
877, 8694
878, 8602
879, 8636
880, 8723
881, 8788
882, 8700
883, 8773
884, 8832
885, 8756
886, 8960
887, 8804
888, 8856
889, 8871
890, 8860
891, 8849
892, 8834
893, 8969
894, 8837
895, 8821
896, 8877
897, 8806
898, 8892
899, 8815
900, 8835
901, 8928
902, 8904
903, 8959
904, 8921
905, 8852
906, 8977
907, 8973
908, 9001
909, 8995
910, 8948
911, 8982
912, 8995
913, 8971
914, 9135
915, 8970
916, 9115
917, 9007
918, 9051
919, 9051
920, 9115
921, 9150
922, 9119
923, 9187
924, 9281
925, 9231
926, 9251
927, 9232
928, 9164
929, 9169
930, 9241
931, 9177
932, 9267
933, 9212
934, 9241
935, 9199
936, 9252
937, 9231
938, 9294
939, 9330
940, 9392
941, 9287
942, 9316
943, 9420
944, 9327
945, 9441
946, 9419
947, 9355
948, 9361
949, 9375
950, 9347
951, 9459
952, 9417
953, 9472
954, 9543
955, 15811
956, 9417
957, 9561
958, 9445
959, 9506
960, 9445
961, 9553
962, 9539
963, 9556
964, 9617
965, 9599
966, 9518
967, 9529
968, 9632
969, 9599
970, 9602
971, 9624
972, 9664
973, 9686
974, 9712
975, 9854
976, 9638
977, 9723
978, 9790
979, 9819
980, 9763
981, 9729
982, 9694
983, 9770
984, 9731
985, 9790
986, 9758
987, 9766
988, 9810
989, 9880
990, 9840
991, 9929
992, 9885
993, 9919
994, 9853
995, 9866
996, 9858
997, 10010
998, 9952
999, 9970
