427, 3433
428, 3520
429, 3466
430, 3412
431, 3459
432, 3539
433, 3617
434, 3458
435, 3986
436, 3446
437, 3524
438, 18309
439, 3679
440, 3613
441, 4211
442, 3703
443, 3521
444, 3729
445, 3595
446, 3723
447, 3768
448, 3707
449, 3921
450, 3655
451, 3777
452, 3677
453, 3843
454, 3753
455, 4155
456, 3777
457, 4203
458, 3793
459, 3785
460, 3840
461, 3979
462, 3913
463, 3940
464, 4154
465, 3764
466, 3932
467, 3871
468, 4006
469, 3831
470, 4124
471, 4041
472, 4043
473, 3967
474, 3994
475, 4014
476, 4010
477, 3978
478, 3932
479, 4160
480, 4017
481, 4098
482, 4308
483, 4139
484, 4035
485, 4208
486, 4017
487, 4215
488, 4170
489, 4355
490, 4086
491, 4395
492, 4164
493, 4264
494, 4348
495, 4225
496, 4227
497, 4284
498, 4271
499, 4282
500, 4246
501, 4340
502, 4469
503, 4538
504, 4398
505, 4379
506, 4495
507, 4459
508, 4338
509, 4619
510, 4357
511, 4744
512, 4531
513, 4462
514, 4544
515, 4528
516, 4414
517, 4546
518, 4458
519, 4554
520, 4465
521, 4658
522, 4806
523, 4663
524, 4567
525, 4660
526, 4578
527, 4671
528, 4595
529, 4552
530, 4633
531, 4751
532, 21933
533, 4579
534, 4735
535, 4759
536, 4960
537, 4766
538, 4733
539, 4699
540, 4683
541, 4738
542, 4746
543, 4815
544, 4692
545, 4849
546, 4707
547, 4975
548, 4803
549, 5221
550, 4915
551, 4929
552, 5141
553, 5239
554, 5060
555, 5033
556, 5280
557, 5106
558, 5144
559, 5157
560, 5068
561, 5134
562, 5011
563, 5241
564, 5261
565, 5083
566, 5187
567, 5213
568, 5295
569, 5297
570, 5472
571, 5241
572, 5551
573, 5189
574, 5209
575, 5219
576, 5178
577, 5371
578, 5269
579, 5405
580, 5372
581, 5336
582, 5339
583, 5583
584, 5459
585, 5298
586, 5461
587, 5383
588, 5621
589, 5549
590, 5575
591, 5698
592, 5549
593, 5571
594, 5472
595, 5523
596, 5688
597, 5751
598, 5654
599, 5758
600, 5572
601, 5724
602, 5479
603, 5559
604, 5597
605, 5782
606, 5715
607, 5521
608, 5783
609, 5627
610, 6205
611, 5712
612, 5732
613, 5997
614, 6039
615, 5880
616, 5836
617, 5739
618, 5945
619, 5776
620, 5935
621, 5857
622, 5778
623, 5890
624, 5881
625, 5863
626, 5891
627, 5951
628, 21864
629, 6150
630, 5820
631, 5966
632, 6047
633, 5895
634, 6072
635, 6097
636, 5988
637, 5995
638, 6015
639, 6095
640, 6097
641, 6056
642, 6216
643, 6085
644, 6022
645, 6966
646, 6222
647, 6135
648, 6250
649, 6124
650, 6211
651, 6238
652, 6445
653, 9160
654, 6271
655, 6163
656, 6376
657, 6329
658, 6132
659, 6347
660, 6225
661, 6160
662, 6267
663, 6411
664, 6203
665, 7037
666, 6352
667, 6288
668, 6495
669, 6543
670, 6427
671, 6599
672, 6498
673, 6446
674, 6508
675, 6405
676, 6434
677, 6445
678, 6525
679, 6435
680, 6764
681, 6496
682, 6471
683, 6694
684, 6663
685, 6574
686, 6699
687, 6610
688, 6523
689, 6667
690, 6803
691, 6857
692, 6554
693, 6762
694, 6741
695, 6700
696, 6753
697, 6868
698, 8056
699, 6731
700, 6791
701, 7045
702, 6751
703, 6797
704, 6771
705, 6984
706, 7016
707, 6769
708, 6743
709, 6970
710, 6814
711, 7037
712, 7048
713, 6877
714, 6857
715, 7017
716, 6986
717, 7161
718, 6922
719, 6958
720, 6931
721, 7047
722, 6867
723, 7106
724, 7048
725, 6981
726, 6975
727, 7120
728, 7082
729, 7298
730, 7313
731, 7227
732, 7122
733, 7014
734, 7158
735, 7291
736, 7373
737, 7377
738, 7194
739, 7325
740, 7157
741, 7261
742, 7329
743, 7424
744, 7118
745, 7231
746, 7420
747, 7292
748, 7240
749, 7397
750, 7293
751, 7707
752, 7434
753, 7405
754, 7843
755, 7469
756, 7463
757, 7354
758, 7684
759, 7538
760, 7624
761, 7391
762, 7391
763, 7618
764, 7530
765, 7527
766, 7472
767, 7676
768, 7483
769, 7727
770, 8046
771, 7536
772, 7771
773, 8015
774, 7489
775, 7572
776, 7650
777, 7600
778, 7683
779, 7601
780, 7641
781, 7641
782, 7566
783, 7977
784, 7771
785, 7721
786, 7886
787, 7802
788, 7918
789, 7961
790, 7787
791, 9585
792, 7924
793, 7942
794, 8198
795, 8119
796, 7837
797, 7961
798, 7883
799, 7988
800, 8093
801, 8132
802, 7949
803, 7910
804, 7996
805, 8055
806, 8239
807, 8149
808, 7946
809, 8081
810, 8483
811, 7898
812, 8084
813, 7967
814, 8208
815, 8088
816, 8055
817, 8157
818, 8170
819, 8172
820, 8171
821, 8084
822, 8228
823, 8120
824, 8039
825, 8389
826, 8066
827, 8311
828, 8617
829, 8309
830, 8266
831, 8455
832, 8280
833, 8437
834, 8336
835, 8524
836, 8490
837, 8383
838, 8580
839, 8434
840, 8480
841, 8611
842, 8438
843, 8352
844, 8600
845, 8582
846, 8772
847, 8846
848, 8413
849, 8521
850, 8757
851, 8427
852, 8568
853, 8650
854, 8562
855, 8793
856, 8715
857, 8539
858, 8560
859, 8855
860, 8591
861, 8501
862, 8853
863, 9107
864, 8780
865, 8817
866, 8611
867, 8974
868, 9007
869, 8770
870, 8692
871, 8753
872, 8712
873, 8903
874, 8832
875, 8717
876, 8818
877, 8889
878, 9032
879, 8886
880, 8990
881, 26237
882, 8813
883, 8945
884, 9228
885, 9031
886, 9867
887, 8943
888, 9014
889, 8926
890, 9010
891, 9360
892, 9035
893, 9186
894, 9295
895, 9056
896, 9121
897, 9157
898, 9448
899, 9066
900, 9132
901, 9104
902, 9083
903, 9140
904, 9240
905, 9140
906, 9574
907, 9158
908, 9114
909, 9132
910, 9181
911, 9506
912, 10003
913, 9240
914, 9221
915, 9156
916, 9308
917, 9177
918, 9260
919, 9571
920, 9206
921, 9262
922, 9432
923, 9253
924, 10280
925, 12085
926, 10794
927, 9410
928, 10433
929, 9293
930, 9553
931, 9558
932, 9337
933, 9389
934, 9424
935, 9390
936, 9471
937, 9735
938, 9570
939, 9425
940, 9481
941, 9469
942, 9763
943, 9751
944, 9772
945, 9771
946, 10891
947, 9667
948, 9569
949, 9696
950, 9708
951, 9737
952, 10235
953, 9736
954, 9973
955, 9732
956, 9975
957, 9922
958, 9906
959, 10059
960, 9953
961, 10095
962, 9860
963, 9911
964, 9963
965, 9901
966, 10017
967, 10150
968, 10127
969, 10160
970, 13272
971, 10147
972, 10071
973, 10359
974, 10334
975, 10246
976, 10036
977, 10224
978, 10671
979, 10222
980, 10205
981, 10169
982, 10194
983, 10200
984, 10355
985, 10258
986, 10480
987, 10605
988, 13455
989, 10172
990, 27518
991, 10172
992, 10527
993, 10764
994, 10316
995, 10493
996, 10526
997, 10569
998, 10375
999, 10235
