374, 188
375, 200
376, 267
377, 193
378, 209
379, 205
380, 218
381, 230
382, 219
383, 214
384, 234
385, 149
386, 165
387, 157
388, 179
389, 154
390, 168
391, 221
392, 180
393, 162
394, 210
395, 172
396, 192
397, 172
398, 191
399, 184
400, 198
401, 160
402, 182
403, 216
404, 177
405, 824
406, 193
407, 182
408, 207
409, 178
410, 236
411, 181
412, 198
413, 186
414, 200
415, 203
416, 261
417, 161
418, 172
419, 172
420, 185
421, 173
422, 191
423, 182
424, 256
425, 174
426, 258
427, 189
428, 204
429, 195
430, 213
431, 203
432, 271
433, 172
434, 193
435, 191
436, 205
437, 199
438, 212
439, 198
440, 218
441, 248
442, 207
443, 211
444, 216
445, 206
446, 220
447, 220
448, 284
449, 161
450, 186
451, 173
452, 185
453, 173
454, 188
455, 186
456, 204
457, 181
458, 247
459, 190
460, 202
461, 194
462, 204
463, 200
464, 215
465, 251
466, 239
467, 234
468, 300
469, 193
470, 253
471, 239
472, 217
473, 194
474, 273
475, 206
476, 270
477, 207
478, 265
479, 217
480, 227
481, 179
482, 188
483, 212
484, 206
485, 204
486, 199
487, 204
488, 217
489, 195
490, 203
491, 206
492, 218
493, 266
494, 214
495, 221
496, 261
497, 196
498, 253
499, 209
500, 247
501, 210
502, 217
503, 216
504, 278
505, 215
506, 235
507, 283
508, 238
509, 227
510, 236
511, 234
512, 248
513, 202
514, 161
515, 156
516, 174
517, 162
518, 167
519, 348
520, 228
521, 155
522, 162
523, 225
524, 184
525, 180
526, 190
527, 183
528, 195
529, 218
530, 170
531, 229
532, 183
533, 174
534, 185
535, 183
536, 205
537, 220
538, 186
539, 189
540, 204
541, 200
542, 251
543, 216
544, 236
545, 164
546, 176
547, 178
548, 186
549, 179
550, 189
551, 238
552, 203
553, 229
554, 188
555, 233
556, 202
557, 195
558, 196
559, 238
560, 316
561, 181
562, 238
563, 189
564, 201
565, 186
566, 195
567, 203
568, 212
569, 197
570, 211
571, 211
572, 213
573, 218
574, 267
575, 243
576, 338
577, 166
578, 184
579, 173
580, 181
581, 176
582, 184
583, 188
584, 215
585, 178
586, 198
587, 196
588, 279
589, 195
590, 208
591, 258
592, 267
593, 175
594, 206
595, 246
596, 213
597, 195
598, 256
599, 202
600, 218
601, 244
602, 262
603, 337
604, 329
605, 209
606, 229
607, 225
608, 249
609, 191
610, 198
611, 220
612, 257
613, 199
614, 256
615, 205
616, 229
617, 196
618, 302
619, 225
620, 226
621, 207
622, 250
623, 278
624, 286
625, 201
626, 211
627, 202
628, 233
629, 356
630, 228
631, 226
632, 286
633, 217
634, 332
635, 221
636, 275
637, 234
638, 287
639, 248
640, 244
641, 213
642, 177
643, 202
644, 279
645, 173
646, 187
647, 194
648, 202
649, 185
650, 190
651, 178
652, 207
653, 243
654, 205
655, 300
656, 223
657, 185
658, 241
659, 272
660, 280
661, 199
662, 209
663, 204
664, 270
665, 245
666, 319
667, 258
668, 265
669, 257
670, 294
671, 223
672, 432
673, 226
674, 253
675, 185
676, 301
677, 257
678, 205
679, 208
680, 303
681, 202
682, 204
683, 203
684, 322
685, 216
686, 223
687, 216
688, 356
689, 244
690, 208
691, 259
692, 223
693, 257
694, 227
695, 274
696, 329
697, 252
698, 228
699, 230
700, 227
701, 230
702, 392
703, 348
704, 292
705, 229
706, 199
707, 238
708, 204
709, 192
710, 209
711, 254
712, 325
713, 293
714, 201
715, 261
716, 216
717, 239
718, 275
719, 309
720, 283
721, 191
722, 323
723, 206
724, 266
725, 359
726, 279
727, 365
728, 308
729, 272
730, 230
731, 423
732, 293
733, 227
734, 243
735, 301
736, 432
737, 301
738, 213
739, 208
740, 372
741, 209
742, 278
743, 220
744, 281
745, 266
746, 223
747, 226
748, 332
749, 333
750, 391
751, 295
752, 311
753, 314
754, 271
755, 332
756, 288
757, 279
758, 338
759, 271
760, 260
761, 346
762, 236
763, 303
764, 400
765, 250
766, 350
767, 324
768, 322
769, 180
770, 181
771, 183
772, 187
773, 187
774, 187
775, 235
776, 205
777, 184
778, 201
779, 195
780, 438
781, 246
782, 208
783, 259
784, 411
785, 178
786, 391
787, 241
788, 206
789, 196
790, 404
791, 246
792, 227
793, 760
794, 261
795, 245
796, 223
797, 259
798, 227
799, 316
800, 238
801, 183
802, 209
803, 240
804, 208
805, 243
806, 309
807, 263
808, 225
809, 289
810, 207
811, 204
812, 266
813, 308
814, 326
815, 216
816, 290
817, 196
818, 297
819, 211
820, 215
821, 290
822, 271
823, 311
824, 324
825, 215
826, 214
827, 229
828, 243
829, 273
830, 285
831, 240
832, 341
833, 176
834, 192
835, 302
836, 193
837, 191
838, 294
839, 205
840, 217
841, 191
842, 734
843, 247
844, 282
845, 272
846, 214
847, 271
848, 274
849, 191
850, 202
851, 245
852, 236
853, 205
854, 584
855, 213
856, 277
857, 274
858, 264
859, 214
860, 235
861, 276
862, 342
863, 236
864, 248
865, 277
866, 209
867, 292
868, 260
869, 203
870, 358
871, 317
872, 319
873, 211
874, 257
875, 265
876, 281
877, 219
878, 221
879, 276
880, 322
881, 242
882, 253
883, 216
884, 325
885, 275
886, 276
887, 336
888, 244
889, 222
890, 275
891, 232
892, 341
893, 280
894, 288
895, 239
896, 348
897, 270
898, 236
899, 284
900, 240
901, 326
902, 201
903, 266
904, 293
905, 183
906, 241
907, 241
908, 211
909, 250
910, 212
911, 217
912, 223
913, 234
914, 249
915, 194
916, 256
917, 251
918, 210
919, 257
920, 353
921, 373
922, 214
923, 225
924, 263
925, 264
926, 331
927, 280
928, 240
929, 236
930, 244
931, 198
932, 209
933, 256
934, 253
935, 282
936, 274
937, 297
938, 257
939, 266
940, 270
941, 271
942, 269
943, 276
944, 338
945, 227
946, 301
947, 258
948, 220
949, 256
950, 275
951, 326
952, 286
953, 207
954, 316
955, 271
956, 240
957, 273
958, 295
959, 306
960, 305
961, 187
962, 243
963, 192
964, 203
965, 204
966, 204
967, 290
968, 273
969, 283
970, 306
971, 259
972, 293
973, 266
974, 274
975, 225
976, 263
977, 236
978, 206
979, 345
980, 225
981, 260
982, 267
983, 299
984, 326
985, 213
986, 268
987, 234
988, 290
989, 233
990, 248
991, 291
992, 348
993, 197
994, 207
995, 259
996, 221
997, 215
998, 265
999, 273
1000, 233
1001, 213
1002, 223
1003, 222
1004, 230
1005, 267
1006, 232
1007, 291
1008, 295
1009, 215
1010, 319
1011, 223
1012, 369
1013, 230
1014, 277
1015, 292
1016, 250
1017, 229
1018, 280
1019, 344
1020, 250
1021, 282
1022, 336
1023, 257
1024, 318
1025, 211
1026, 259
1027, 167
1028, 219
1029, 185
1030, 173
1031, 173
1032, 189
1033, 161
1034, 291
1035, 179
1036, 232
1037, 179
1038, 190
1039, 189
1040, 204
1041, 158
1042, 174
1043, 171
1044, 255
1045, 222
1046, 176
1047, 253
1048, 202
1049, 175
1050, 282
1051, 280
1052, 195
1053, 183
1054, 250
1055, 248
1056, 213
1057, 207
1058, 213
1059, 216
1060, 184
1061, 167
1062, 232
1063, 230
1064, 287
1065, 179
1066, 185
1067, 276
1068, 197
1069, 231
1070, 194
1071, 202
1072, 205
1073, 238
1074, 234
1075, 183
1076, 326
1077, 290
1078, 244
1079, 193
1080, 209
1081, 187
1082, 199
1083, 202
1084, 299
1085, 202
1086, 204
1087, 377
1088, 221
1089, 156
1090, 213
1091, 174
1092, 179
1093, 170
1094, 180
1095, 182
1096, 193
1097, 170
1098, 227
1099, 177
1100, 233
1101, 227
1102, 296
1103, 188
1104, 199
1105, 168
1106, 204
1107, 181
1108, 190
1109, 179
1110, 187
1111, 189
1112, 208
1113, 183
1114, 244
1115, 192
1116, 209
1117, 196
1118, 205
1119, 204
1120, 262
1121, 171
1122, 182
1123, 221
1124, 190
1125, 181
1126, 234
1127, 279
1128, 196
1129, 180
1130, 275
1131, 191
1132, 202
1133, 189
1134, 247
1135, 198
1136, 211
1137, 174
1138, 185
1139, 186
1140, 198
1141, 236
1142, 199
1143, 203
1144, 255
1145, 239
1146, 249
1147, 202
1148, 210
1149, 246
1150, 214
1151, 218
1152, 225
1153, 154
1154, 212
1155, 161
1156, 232
1157, 209
1158, 172
1159, 221
1160, 243
1161, 160
1162, 203
1163, 225
1164, 237
1165, 220
1166, 233
1167, 183
1168, 271
1169, 187
1170, 7118
1171, 175
1172, 183
1173, 179
1174, 237
1175, 180
1176, 245
1177, 176
1178, 184
1179, 184
1180, 247
1181, 192
1182, 200
1183, 200
1184, 258
1185, 166
1186, 178
1187, 176
1188, 188
1189, 242
1190, 188
1191, 719
1192, 194
1193, 181
1194, 234
1195, 185
1196, 246
1197, 295
1198, 193
1199, 205
1200, 209
1201, 175
1202, 279
1203, 192
1204, 196
1205, 189
1206, 243
1207, 196
1208, 251
1209, 188
1210, 199
1211, 254
1212, 209
1213, 201
1214, 207
1215, 235
1216, 220
1217, 170
1218, 171
1219, 176
1220, 183
1221, 179
1222, 189
1223, 184
1224, 195
1225, 178
1226, 186
1227, 186
1228, 194
1229, 186
1230, 196
1231, 200
1232, 209
1233, 175
1234, 198
1235, 185
1236, 198
1237, 208
1238, 200
1239, 202
1240, 206
1241, 186
1242, 198
1243, 268
1244, 207
1245, 203
1246, 207
1247, 213
1248, 331
1249, 174
1250, 188
1251, 237
1252, 199
1253, 191
1254, 196
1255, 204
1256, 206
1257, 189
1258, 195
1259, 197
1260, 211
1261, 203
1262, 209
1263, 261
1264, 225
1265, 234
1266, 195
1267, 199
1268, 210
1269, 227
1270, 205
1271, 253
1272, 220
1273, 199
1274, 209
1275, 211
1276, 226
1277, 209
1278, 219
1279, 225
1280, 286
1281, 154
1282, 263
1283, 182
1284, 172
1285, 201
1286, 171
1287, 168
1288, 177
1289, 168
1290, 216
1291, 265
1292, 234
1293, 177
1294, 194
1295, 183
1296, 286
1297, 158
1298, 169
1299, 172
1300, 186
1301, 222
1302, 182
1303, 264
1304, 193
1305, 173
1306, 184
1307, 183
1308, 243
1309, 190
1310, 198
1311, 240
1312, 206
1313, 166
1314, 262
1315, 172
1316, 185
1317, 167
1318, 178
1319, 183
1320, 194
1321, 177
1322, 189
1323, 182
1324, 193
1325, 189
1326, 195
1327, 594
1328, 211
1329, 271
1330, 235
1331, 190
1332, 199
1333, 188
1334, 197
1335, 196
1336, 206
1337, 187
1338, 197
1339, 209
1340, 213
1341, 247
1342, 210
1343, 215
1344, 217
1345, 164
1346, 173
1347, 220
1348, 182
1349, 174
1350, 184
1351, 182
1352, 195
1353, 173
1354, 186
1355, 184
1356, 194
1357, 184
1358, 197
1359, 203
1360, 207
1361, 176
1362, 181
1363, 183
1364, 211
1365, 233
1366, 258
1367, 218
1368, 234
1369, 313
1370, 193
1371, 198
1372, 312
1373, 216
1374, 207
1375, 213
1376, 225
1377, 171
1378, 190
1379, 188
1380, 229
1381, 189
1382, 201
1383, 193
1384, 209
1385, 191
1386, 196
1387, 197
1388, 594
1389, 195
1390, 209
1391, 220
1392, 223
1393, 188
1394, 196
1395, 199
1396, 211
1397, 198
1398, 207
1399, 217
1400, 217
1401, 199
1402, 214
1403, 211
1404, 222
1405, 259
1406, 275
1407, 272
1408, 233
1409, 199
1410, 177
1411, 179
1412, 187
1413, 249
1414, 182
1415, 235
1416, 197
1417, 182
1418, 189
1419, 195
1420, 196
1421, 291
1422, 193
1423, 197
1424, 209
1425, 204
1426, 212
1427, 186
1428, 199
1429, 189
1430, 197
1431, 197
1432, 205
1433, 193
1434, 199
1435, 695
1436, 214
1437, 242
1438, 247
1439, 217
1440, 221
1441, 180
1442, 274
1443, 195
1444, 200
1445, 241
1446, 199
1447, 200
1448, 210
1449, 188
1450, 193
1451, 200
1452, 210
1453, 203
1454, 210
1455, 216
1456, 220
1457, 220
1458, 200
1459, 200
1460, 206
1461, 218
1462, 254
1463, 211
1464, 216
1465, 249
1466, 258
1467, 220
1468, 276
1469, 210
1470, 264
1471, 230
1472, 237
1473, 178
1474, 189
1475, 183
1476, 195
1477, 189
1478, 202
1479, 194
1480, 212
1481, 199
1482, 196
1483, 204
1484, 283
1485, 249
1486, 210
1487, 218
1488, 244
1489, 186
1490, 199
1491, 196
1492, 208
1493, 199
1494, 278
1495, 213
1496, 218
1497, 198
1498, 211
1499, 209
1500, 216
1501, 232
1502, 220
1503, 263
1504, 231
1505, 194
1506, 197
1507, 202
1508, 211
1509, 193
1510, 204
1511, 9521
1512, 214
1513, 202
1514, 208
1515, 209
1516, 274
1517, 211
1518, 221
1519, 230
1520, 236
1521, 194
1522, 201
1523, 211
1524, 218
1525, 209
1526, 243
1527, 229
1528, 228
1529, 256
1530, 220
1531, 225
1532, 235
1533, 218
1534, 238
1535, 259
1536, 240
1537, 186
1538, 165
1539, 162
1540, 172
1541, 162
1542, 172
1543, 178
1544, 184
1545, 161
1546, 170
1547, 199
1548, 181
1549, 174
1550, 232
1551, 185
1552, 193
1553, 164
1554, 173
1555, 194
1556, 183
1557, 175
1558, 186
1559, 232
1560, 190
1561, 177
1562, 186
1563, 186
1564, 195
1565, 189
1566, 199
1567, 201
1568, 227
1569, 213
1570, 222
1571, 173
1572, 186
1573, 172
1574, 180
1575, 185
1576, 195
1577, 544
1578, 184
1579, 229
1580, 190
1581, 183
1582, 192
1583, 201
1584, 209
1585, 178
1586, 183
1587, 183
1588, 199
1589, 188
1590, 220
1591, 228
1592, 211
1593, 186
1594, 194
1595, 258
1596, 210
1597, 205
1598, 207
1599, 214
1600, 268
1601, 160
1602, 175
1603, 174
1604, 178
1605, 175
1606, 183
1607, 186
1608, 192
1609, 180
1610, 186
1611, 186
1612, 198
1613, 182
1614, 194
1615, 199
1616, 207
1617, 176
1618, 178
1619, 186
1620, 192
1621, 191
1622, 199
1623, 198
1624, 206
1625, 190
1626, 190
1627, 199
1628, 208
1629, 479
1630, 208
1631, 217
1632, 217
1633, 174
1634, 183
1635, 182
1636, 197
1637, 188
1638, 241
1639, 194
1640, 203
1641, 192
1642, 197
1643, 198
1644, 203
1645, 199
1646, 210
1647, 215
1648, 219
1649, 187
1650, 198
1651, 217
1652, 209
1653, 200
1654, 254
1655, 215
1656, 217
1657, 194
1658, 205
1659, 270
1660, 224
1661, 212
1662, 267
1663, 218
1664, 233
1665, 221
1666, 175
1667, 200
1668, 184
1669, 177
1670, 225
1671, 190
1672, 198
1673, 178
1674, 190
1675, 185
1676, 197
1677, 186
1678, 193
1679, 203
1680, 213
1681, 172
1682, 185
1683, 231
1684, 204
1685, 182
1686, 192
1687, 275
1688, 205
1689, 233
1690, 199
1691, 195
1692, 271
1693, 198
1694, 206
1695, 216
1696, 215
1697, 173
1698, 192
1699, 190
1700, 202
1701, 194
1702, 192
1703, 218
1704, 209
1705, 187
1706, 196
1707, 200
1708, 210
1709, 295
1710, 233
1711, 214
1712, 273
1713, 188
1714, 194
1715, 197
1716, 205
1717, 207
1718, 209
1719, 239
1720, 221
1721, 200
1722, 207
1723, 209
1724, 220
1725, 214
1726, 297
1727, 223
1728, 232
1729, 186
1730, 177
1731, 181
1732, 193
1733, 183
1734, 213
1735, 198
1736, 205
1737, 239
1738, 193
1739, 196
1740, 207
1741, 196
1742, 212
1743, 219
1744, 223
1745, 187
1746, 201
1747, 194
1748, 213
1749, 206
1750, 206
1751, 215
1752, 223
1753, 195
1754, 217
1755, 207
1756, 225
1757, 218
1758, 220
1759, 276
1760, 236
1761, 195
1762, 194
1763, 197
1764, 206
1765, 198
1766, 249
1767, 218
1768, 216
1769, 196
1770, 204
1771, 215
1772, 219
1773, 210
1774, 218
1775, 224
1776, 231
1777, 203
1778, 210
1779, 210
1780, 222
1781, 280
1782, 215
1783, 231
1784, 230
1785, 217
1786, 225
1787, 225
1788, 233
1789, 225
1790, 238
1791, 284
1792, 247
1793, 166
1794, 177
1795, 174
1796, 183
1797, 178
1798, 182
1799, 232
1800, 191
1801, 177
1802, 183
1803, 185
1804, 238
1805, 233
1806, 197
1807, 196
1808, 209
1809, 189
1810, 183
1811, 188
1812, 195
1813, 180
1814, 190
1815, 199
1816, 210
1817, 190
1818, 195
1819, 198
1820, 208
1821, 200
1822, 207
1823, 218
1824, 222
1825, 178
1826, 188
1827, 180
1828, 216
1829, 191
1830, 193
1831, 198
1832, 211
1833, 187
1834, 201
1835, 196
1836, 208
1837, 195
1838, 205
1839, 312
1840, 219
1841, 241
1842, 190
1843, 244
1844, 206
1845, 195
1846, 209
1847, 209
1848, 220
1849, 200
1850, 206
1851, 211
1852, 220
1853, 234
1854, 225
1855, 227
1856, 233
1857, 172
1858, 184
1859, 190
1860, 190
1861, 188
1862, 244
1863, 195
1864, 204
1865, 193
1866, 197
1867, 197
1868, 205
1869, 247
1870, 211
1871, 215
1872, 223
1873, 186
1874, 191
1875, 199
1876, 203
1877, 193
1878, 201
1879, 208
1880, 219
1881, 198
1882, 204
1883, 209
1884, 222
1885, 256
1886, 220
1887, 243
1888, 235
1889, 180
1890, 197
1891, 204
1892, 206
1893, 248
1894, 206
1895, 210
1896, 221
1897, 196
1898, 211
1899, 210
1900, 220
1901, 232
1902, 216
1903, 229
1904, 229
1905, 249
1906, 248
1907, 214
1908, 226
1909, 212
1910, 217
1911, 238
1912, 238
1913, 210
1914, 223
1915, 231
1916, 238
1917, 248
1918, 233
1919, 261
1920, 245
1921, 176
1922, 189
1923, 189
1924, 245
1925, 188
1926, 221
1927, 204
1928, 210
1929, 184
1930, 198
1931, 202
1932, 213
1933, 204
1934, 213
1935, 214
1936, 218
1937, 188
1938, 245
1939, 200
1940, 212
1941, 205
1942, 208
1943, 215
1944, 266
1945, 211
1946, 211
1947, 209
1948, 239
1949, 210
1950, 220
1951, 231
1952, 244
1953, 190
1954, 199
1955, 201
1956, 204
1957, 202
1958, 206
1959, 224
1960, 220
1961, 201
1962, 211
1963, 255
1964, 224
1965, 214
1966, 216
1967, 232
1968, 232
1969, 225
1970, 210
1971, 212
1972, 216
1973, 219
1974, 222
1975, 241
1976, 235
1977, 267
1978, 227
1979, 228
1980, 236
1981, 227
1982, 228
1983, 241
1984, 242
1985, 238
1986, 196
1987, 199
1988, 208
1989, 247
1990, 212
1991, 217
1992, 223
1993, 207
1994, 211
1995, 210
1996, 225
1997, 210
1998, 220
1999, 231
2000, 237
2001, 199
2002, 208
2003, 208
2004, 223
2005, 209
2006, 224
2007, 220
2008, 286
2009, 219
2010, 271
2011, 224
2012, 236
2013, 223
2014, 241
2015, 248
2016, 248
2017, 197
2018, 292
2019, 208
2020, 224
2021, 208
2022, 220
2023, 237
2024, 227
2025, 215
2026, 224
2027, 222
2028, 235
2029, 220
2030, 234
2031, 244
2032, 271
2033, 222
2034, 226
2035, 231
2036, 238
2037, 226
2038, 290
2039, 243
2040, 263
2041, 225
2042, 289
2043, 232
2044, 247
2045, 240
2046, 325
2047, 250
2048, 260
2049, 159
2050, 166
2051, 172
2052, 177
2053, 169
2054, 228
2055, 180
2056, 181
2057, 160
2058, 222
2059, 249
2060, 182
2061, 177
2062, 186
2063, 183
2064, 196
2065, 162
2066, 196
2067, 172
2068, 182
2069, 170
2070, 186
2071, 185
2072, 195
2073, 174
2074, 184
2075, 183
2076, 195
2077, 191
2078, 198
2079, 198
2080, 210
2081, 167
2082, 175
2083, 169
2084, 183
2085, 171
2086, 183
2087, 229
2088, 201
2089, 174
2090, 234
2091, 179
2092, 197
2093, 180
2094, 190
2095, 195
2096, 205
2097, 174
2098, 183
2099, 185
2100, 197
2101, 204
2102, 240
2103, 199
2104, 208
2105, 194
2106, 197
2107, 196
2108, 208
2109, 199
2110, 211
2111, 215
2112, 226
2113, 165
2114, 184
2115, 173
2116, 176
2117, 172
2118, 184
2119, 186
2120, 194
2121, 174
2122, 181
2123, 184
2124, 243
2125, 191
2126, 195
2127, 192
2128, 212
2129, 169
2130, 178
2131, 181
2132, 194
2133, 228
2134, 242
2135, 192
2136, 255
2137, 186
2138, 193
2139, 193
2140, 207
2141, 230
2142, 208
2143, 209
2144, 221
2145, 175
2146, 184
2147, 186
2148, 191
2149, 182
2150, 193
2151, 200
2152, 213
2153, 190
2154, 193
2155, 198
2156, 249
2157, 192
2158, 211
2159, 215
2160, 227
2161, 184
2162, 200
2163, 196
2164, 209
2165, 254
2166, 213
2167, 216
2168, 266
2169, 203
2170, 208
2171, 212
2172, 223
2173, 218
2174, 251
2175, 230
2176, 233
2177, 163
2178, 174
2179, 173
2180, 181
2181, 169
2182, 178
2183, 185
2184, 195
2185, 174
2186, 181
2187, 185
2188, 198
2189, 182
2190, 195
2191, 202
2192, 202
2193, 177
2194, 187
2195, 181
2196, 238
2197, 186
2198, 195
2199, 194
2200, 213
2201, 190
2202, 187
2203, 195
2204, 204
2205, 208
2206, 210
2207, 207
2208, 218
2209, 173
2210, 187
2211, 185
2212, 196
2213, 183
2214, 242
2215, 198
2216, 266
2217, 188
2218, 193
2219, 191
2220, 666
2221, 191
2222, 203
2223, 252
2224, 214
2225, 185
2226, 213
2227, 196
2228, 205
2229, 197
2230, 203
2231, 208
2232, 217
2233, 252
2234, 210
2235, 210
2236, 209
2237, 207
2238, 224
2239, 228
2240, 253
2241, 177
2242, 186
2243, 184
2244, 190
2245, 181
2246, 193
2247, 190
2248, 255
2249, 194
2250, 202
2251, 199
2252, 209
2253, 200
2254, 211
2255, 214
2256, 214
2257, 186
2258, 197
2259, 198
2260, 204
2261, 201
2262, 208
2263, 208
2264, 220
2265, 201
2266, 209
2267, 237
2268, 218
2269, 250
2270, 222
2271, 230
2272, 234
2273, 185
2274, 239
2275, 200
2276, 212
2277, 200
2278, 205
2279, 215
2280, 227
2281, 245
2282, 202
2283, 563
2284, 218
2285, 208
2286, 223
2287, 236
2288, 243
2289, 254
2290, 208
2291, 209
2292, 215
2293, 211
2294, 217
2295, 230
2296, 282
2297, 218
2298, 216
2299, 223
2300, 233
2301, 245
2302, 232
2303, 238
2304, 238
2305, 211
2306, 169
2307, 171
2308, 180
2309, 166
2310, 179
2311, 181
2312, 192
2313, 180
2314, 204
2315, 185
2316, 195
2317, 191
2318, 201
2319, 192
2320, 208
2321, 171
2322, 184
2323, 178
2324, 196
2325, 186
2326, 8892
2327, 190
2328, 251
2329, 183
2330, 191
2331, 195
2332, 204
2333, 199
2334, 203
2335, 216
2336, 213
2337, 175
2338, 180
2339, 186
2340, 279
2341, 186
2342, 198
2343, 193
2344, 207
2345, 236
2346, 191
2347, 198
2348, 203
2349, 200
2350, 205
2351, 258
2352, 224
2353, 183
2354, 196
2355, 196
2356, 210
2357, 198
2358, 207
2359, 208
2360, 214
2361, 243
2362, 251
2363, 210
2364, 221
2365, 205
2366, 218
2367, 228
2368, 233
2369, 172
2370, 179
2371, 186
2372, 197
2373, 182
2374, 249
2375, 244
2376, 207
2377, 192
2378, 196
2379, 196
2380, 203
2381, 196
2382, 268
2383, 263
2384, 226
2385, 187
2386, 192
2387, 238
2388, 277
2389, 195
2390, 205
2391, 210
2392, 221
2393, 196
2394, 209
2395, 204
2396, 218
2397, 212
2398, 217
2399, 226
2400, 230
2401, 186
2402, 188
2403, 195
2404, 205
2405, 200
2406, 205
2407, 209
2408, 270
2409, 197
2410, 210
2411, 211
2412, 265
2413, 301
2414, 215
2415, 230
2416, 231
2417, 202
2418, 211
2419, 212
2420, 216
2421, 258
2422, 215
2423, 220
2424, 234
2425, 218
2426, 218
2427, 225
2428, 265
2429, 220
2430, 230
2431, 241
2432, 253
2433, 252
2434, 182
2435, 185
2436, 189
2437, 179
2438, 215
2439, 191
2440, 205
2441, 187
2442, 189
2443, 195
2444, 230
2445, 248
2446, 205
2447, 210
2448, 239
2449, 184
2450, 197
2451, 193
2452, 205
2453, 194
2454, 578
2455, 213
2456, 222
2457, 199
2458, 212
2459, 208
2460, 267
2461, 219
2462, 272
2463, 259
2464, 710
2465, 186
2466, 197
2467, 195
2468, 206
2469, 202
2470, 207
2471, 216
2472, 216
2473, 196
2474, 201
2475, 208
2476, 214
2477, 209
2478, 223
2479, 251
2480, 228
2481, 194
2482, 210
2483, 210
2484, 259
2485, 205
2486, 216
2487, 232
2488, 279
2489, 206
2490, 280
2491, 220
2492, 241
2493, 223
2494, 231
2495, 247
2496, 246
2497, 195
2498, 197
2499, 198
